index,Brand,Processor_Speed,RAM_Size,Storage_Capacity,Screen_Size,Weight,Price
0,Asus,fast,16,512,small,light,normal
1,Acer,medium,4,1000,small,average,very expensive
2,Lenovo,fast,4,256,small,light,cheap
3,Acer,fast,16,512,small,heavy,normal
4,Acer,fast,32,1000,average,heavy,very expensive
5,HP,slow,16,256,small,heavy,cheap
6,Lenovo,medium,32,256,small,heavy,cheap
7,Lenovo,medium,4,256,big,light,cheap
8,Lenovo,medium,4,512,big,light,normal
9,Acer,fast,32,512,average,heavy,normal
10,Asus,fast,4,1000,average,average,very expensive
11,Lenovo,fast,32,512,small,average,normal
12,Acer,medium,8,512,average,light,normal
13,HP,slow,16,256,average,light,cheap
14,Asus,fast,8,256,average,average,cheap
15,HP,fast,32,256,big,average,cheap
16,Asus,slow,16,256,small,heavy,cheap
17,Acer,fast,32,256,big,light,cheap
18,Dell,fast,16,256,small,average,cheap
19,Asus,medium,16,256,big,light,cheap
20,HP,medium,16,1000,average,light,very expensive
21,Acer,medium,16,1000,big,average,very expensive
22,Asus,slow,32,1000,small,light,very expensive
23,Dell,slow,16,1000,average,light,very expensive
24,Dell,fast,16,256,average,light,cheap
25,Lenovo,slow,8,1000,big,light,very expensive
26,Lenovo,slow,4,256,average,light,cheap
27,HP,medium,4,1000,average,light,very expensive
28,Asus,medium,8,512,average,light,normal
29,Asus,fast,8,1000,small,light,very expensive
30,Lenovo,medium,32,1000,average,average,very expensive
31,Asus,medium,32,256,small,light,cheap
32,Asus,fast,32,1000,big,light,very expensive
33,Dell,medium,8,512,big,light,normal
34,Lenovo,slow,8,256,big,average,cheap
35,Acer,medium,16,256,small,heavy,cheap
36,Lenovo,slow,32,1000,big,heavy,very expensive
37,Acer,slow,32,256,big,heavy,cheap
38,Dell,medium,32,256,big,average,cheap
39,HP,medium,4,256,average,heavy,cheap
40,Asus,fast,16,256,small,average,cheap
41,Dell,medium,32,256,big,light,cheap
42,Asus,medium,32,256,average,light,cheap
43,HP,medium,32,512,small,light,normal
44,HP,slow,4,1000,small,heavy,very expensive
45,Dell,medium,4,512,big,average,normal
46,HP,slow,8,256,big,heavy,cheap
47,Acer,fast,16,256,big,average,cheap
48,HP,slow,8,1000,average,average,very expensive
49,Asus,medium,16,512,small,light,normal
50,Asus,slow,4,1000,small,light,very expensive
51,Asus,fast,32,512,small,heavy,normal
52,Asus,medium,8,256,small,average,cheap
53,Acer,medium,32,1000,average,average,very expensive
54,Lenovo,slow,8,1000,small,heavy,very expensive
55,Dell,fast,4,256,average,light,cheap
56,Asus,slow,4,1000,big,heavy,very expensive
57,HP,fast,4,512,average,average,normal
58,Asus,slow,8,512,big,average,normal
59,HP,slow,16,512,average,light,normal
60,HP,slow,8,512,small,light,normal
61,Asus,medium,16,256,average,light,cheap
62,Acer,medium,8,1000,small,average,very expensive
63,HP,slow,8,512,average,heavy,normal
64,HP,fast,4,256,big,heavy,cheap
65,Asus,medium,32,1000,small,light,very expensive
66,HP,medium,32,1000,small,average,very expensive
67,HP,medium,16,256,average,light,cheap
68,Asus,medium,32,256,big,light,cheap
69,Asus,medium,8,512,big,average,normal
70,Dell,slow,8,1000,big,average,very expensive
71,Acer,slow,4,1000,small,light,very expensive
72,Acer,fast,4,256,big,light,cheap
73,HP,fast,32,1000,big,heavy,very expensive
74,Acer,medium,16,512,average,light,normal
75,HP,slow,32,1000,big,average,very expensive
76,Dell,medium,32,256,small,average,cheap
77,Asus,medium,32,256,big,light,cheap
78,Asus,slow,32,512,big,light,normal
79,Asus,slow,8,512,small,average,normal
80,Acer,fast,16,1000,average,heavy,very expensive
81,Dell,medium,8,1000,big,average,very expensive
82,Acer,slow,16,256,small,average,cheap
83,Acer,slow,4,512,average,heavy,normal
84,Dell,slow,32,512,big,heavy,normal
85,Dell,medium,8,512,average,average,normal
86,Dell,slow,16,1000,small,average,very expensive
87,Dell,slow,4,512,average,average,normal
88,Asus,fast,4,256,small,average,cheap
89,Lenovo,slow,32,256,average,average,cheap
90,Lenovo,medium,16,1000,small,average,very expensive
91,Dell,slow,8,1000,average,light,very expensive
92,Lenovo,slow,32,512,average,average,normal
93,Lenovo,slow,8,1000,big,light,very expensive
94,Dell,fast,4,256,average,light,cheap
95,Lenovo,fast,8,512,average,light,normal
96,Acer,fast,8,256,big,average,cheap
97,HP,medium,32,512,small,average,normal
98,HP,medium,8,1000,average,light,very expensive
99,Dell,slow,32,512,small,average,normal
100,Asus,slow,4,512,big,average,normal
101,Dell,fast,32,256,small,light,cheap
102,Asus,slow,32,256,average,average,cheap
103,HP,slow,16,512,big,heavy,normal
104,Dell,slow,8,1000,average,heavy,very expensive
105,Acer,slow,4,1000,small,average,very expensive
106,Lenovo,slow,32,256,average,average,cheap
107,Asus,medium,4,1000,average,light,very expensive
108,Lenovo,medium,16,256,big,light,cheap
109,Lenovo,fast,8,1000,average,light,very expensive
110,Dell,fast,32,512,average,heavy,expensive
111,Lenovo,medium,8,256,average,light,cheap
112,Acer,slow,16,256,big,light,cheap
113,Lenovo,medium,16,512,average,heavy,normal
114,Dell,medium,4,256,average,heavy,cheap
115,Acer,slow,32,1000,small,heavy,very expensive
116,HP,medium,4,1000,small,light,very expensive
117,Lenovo,medium,16,256,small,light,cheap
118,Dell,medium,8,1000,small,average,very expensive
119,HP,medium,4,256,average,light,cheap
120,HP,slow,4,512,average,light,normal
121,Asus,fast,8,256,small,average,cheap
122,Acer,fast,4,512,big,heavy,normal
123,Lenovo,slow,8,1000,small,light,very expensive
124,Dell,fast,32,512,big,average,normal
125,Asus,medium,8,1000,average,average,very expensive
126,Acer,fast,32,256,average,light,cheap
127,Asus,fast,8,1000,small,average,very expensive
128,Acer,medium,16,256,average,light,cheap
129,Acer,slow,16,256,average,light,cheap
130,Lenovo,slow,32,512,big,heavy,normal
131,Acer,medium,32,512,average,light,normal
132,Asus,medium,16,512,big,heavy,normal
133,Acer,slow,32,512,small,light,normal
134,Lenovo,slow,8,1000,big,average,very expensive
135,Lenovo,fast,8,1000,average,average,very expensive
136,Asus,fast,16,1000,big,light,very expensive
137,HP,medium,4,256,small,light,cheap
138,HP,slow,8,1000,average,average,very expensive
139,Acer,slow,32,1000,average,heavy,very expensive
140,Dell,slow,4,1000,big,heavy,very expensive
141,Acer,fast,4,512,small,average,normal
142,Asus,slow,8,1000,big,heavy,very expensive
143,Asus,medium,8,256,small,heavy,cheap
144,Asus,slow,4,512,big,heavy,normal
145,Asus,medium,4,256,big,average,cheap
146,Asus,medium,16,1000,big,average,very expensive
147,Lenovo,fast,32,512,average,heavy,normal
148,HP,slow,16,256,average,average,cheap
149,Asus,slow,8,1000,big,heavy,very expensive
150,Dell,slow,16,256,small,average,cheap
151,Dell,fast,16,256,average,light,cheap
152,Dell,fast,16,256,big,light,cheap
153,Dell,medium,16,1000,big,average,very expensive
154,Lenovo,medium,32,1000,small,average,very expensive
155,Dell,medium,32,256,average,heavy,cheap
156,Asus,slow,4,512,big,light,normal
157,Acer,fast,8,512,small,heavy,normal
158,Dell,medium,16,1000,big,heavy,very expensive
159,Lenovo,medium,4,1000,small,light,very expensive
160,Lenovo,medium,4,1000,average,heavy,very expensive
161,Dell,slow,4,1000,small,heavy,expensive
162,Acer,slow,32,1000,small,heavy,very expensive
163,Dell,fast,16,512,big,heavy,normal
164,Lenovo,slow,16,1000,average,heavy,very expensive
165,HP,medium,8,256,average,average,cheap
166,Asus,slow,16,256,small,light,cheap
167,Lenovo,medium,16,512,average,heavy,normal
168,Dell,slow,4,256,average,average,cheap
169,Asus,medium,8,512,average,average,normal
170,Dell,fast,16,512,small,light,normal
171,Dell,slow,32,256,big,heavy,cheap
172,HP,medium,16,1000,average,light,very expensive
173,Asus,medium,4,256,average,heavy,cheap
174,Asus,medium,32,256,small,light,cheap
175,HP,fast,4,512,big,light,normal
176,Lenovo,fast,16,256,average,average,cheap
177,Dell,slow,32,512,average,light,normal
178,Acer,slow,8,1000,small,heavy,very expensive
179,Dell,slow,8,1000,big,heavy,very expensive
180,Dell,medium,32,1000,small,heavy,very expensive
181,Lenovo,slow,32,256,big,light,cheap
182,Dell,medium,4,512,average,light,normal
183,HP,medium,32,1000,small,heavy,very expensive
184,HP,slow,4,512,big,heavy,normal
185,Asus,fast,16,512,average,average,normal
186,Acer,slow,4,1000,big,average,very expensive
187,Dell,slow,32,1000,big,light,very expensive
188,Dell,fast,32,512,big,heavy,expensive
189,Lenovo,medium,16,1000,small,average,very expensive
190,HP,fast,32,512,big,light,normal
191,Acer,medium,32,512,average,light,normal
192,Asus,slow,8,1000,big,heavy,very expensive
193,HP,fast,8,256,average,light,cheap
194,Asus,fast,16,1000,big,light,very expensive
195,Lenovo,fast,4,256,average,average,cheap
196,Lenovo,slow,8,512,average,light,normal
197,Dell,medium,4,512,small,light,normal
198,Acer,medium,32,256,big,heavy,cheap
199,Asus,slow,8,512,average,heavy,normal
200,HP,fast,16,256,average,heavy,cheap
201,Lenovo,slow,16,256,big,heavy,cheap
202,Dell,fast,16,512,average,average,normal
203,Dell,medium,8,256,small,heavy,cheap
204,Asus,slow,4,1000,average,average,very expensive
205,Lenovo,medium,32,1000,average,average,very expensive
206,Acer,fast,4,512,average,heavy,normal
207,Lenovo,fast,4,512,small,light,normal
208,Asus,fast,32,256,small,average,cheap
209,Asus,medium,32,256,small,average,cheap
210,Lenovo,fast,8,256,big,light,cheap
211,Asus,fast,8,256,small,light,cheap
212,Lenovo,slow,8,1000,average,heavy,very expensive
213,HP,medium,8,1000,big,heavy,very expensive
214,Lenovo,slow,8,512,small,average,normal
215,Lenovo,fast,32,256,average,light,cheap
216,Asus,fast,4,256,big,light,cheap
217,Asus,slow,8,512,big,heavy,normal
218,Dell,fast,8,256,big,average,cheap
219,Dell,fast,4,256,big,light,cheap
220,HP,slow,8,256,big,average,cheap
221,Dell,medium,4,256,average,light,cheap
222,Lenovo,fast,4,256,big,average,cheap
223,Asus,slow,32,512,small,heavy,normal
224,Dell,fast,16,256,big,average,cheap
225,Dell,slow,32,512,average,heavy,normal
226,HP,fast,16,256,average,average,cheap
227,HP,fast,16,1000,small,heavy,very expensive
228,Lenovo,fast,16,1000,big,average,very expensive
229,Asus,medium,8,1000,small,light,very expensive
230,HP,fast,32,1000,big,average,very expensive
231,Dell,fast,16,512,big,light,normal
232,Asus,slow,4,512,small,heavy,normal
233,Asus,fast,8,256,big,average,cheap
234,Dell,slow,32,1000,big,heavy,very expensive
235,HP,medium,16,512,average,light,normal
236,Dell,slow,4,256,average,heavy,cheap
237,Asus,slow,32,256,small,heavy,cheap
238,Acer,slow,32,512,small,heavy,normal
239,Acer,fast,8,1000,small,light,very expensive
240,Lenovo,slow,32,256,big,average,cheap
241,Dell,fast,8,1000,small,heavy,very expensive
242,Dell,slow,16,1000,big,light,very expensive
243,Lenovo,slow,8,1000,average,light,very expensive
244,Lenovo,medium,4,256,average,average,cheap
245,Lenovo,fast,8,1000,big,average,very expensive
246,Asus,slow,4,256,big,light,cheap
247,Dell,medium,8,1000,average,light,very expensive
248,Asus,fast,32,256,average,light,cheap
249,Lenovo,medium,16,1000,average,heavy,very expensive
250,Dell,slow,4,512,small,average,normal
251,Asus,slow,8,1000,small,heavy,very expensive
252,Asus,fast,8,1000,average,heavy,very expensive
253,Lenovo,slow,8,256,average,average,cheap
254,Dell,fast,32,256,big,light,cheap
255,Lenovo,medium,32,1000,average,light,very expensive
256,Dell,fast,4,512,average,light,normal
257,Acer,fast,4,512,average,heavy,normal
258,HP,fast,32,256,big,average,cheap
259,HP,medium,4,512,big,light,normal
260,HP,fast,16,1000,average,average,very expensive
261,Lenovo,medium,16,256,big,average,cheap
262,Acer,medium,32,1000,small,average,very expensive
263,Dell,medium,4,256,average,light,cheap
264,Asus,fast,8,256,average,heavy,cheap
265,Dell,fast,16,256,average,average,cheap
266,Asus,fast,32,256,big,light,cheap
267,Dell,medium,4,512,big,heavy,normal
268,Acer,medium,32,1000,small,light,very expensive
269,Asus,fast,8,1000,average,heavy,very expensive
270,Lenovo,slow,16,1000,average,heavy,very expensive
271,Dell,slow,32,256,small,heavy,cheap
272,Dell,medium,32,512,small,heavy,normal
273,Asus,slow,32,1000,small,average,very expensive
274,Lenovo,slow,8,512,small,heavy,normal
275,Lenovo,slow,32,256,small,average,cheap
276,Acer,slow,8,1000,small,heavy,very expensive
277,Lenovo,slow,8,512,average,heavy,normal
278,Lenovo,fast,8,256,big,heavy,cheap
279,Lenovo,medium,16,512,average,heavy,normal
280,HP,medium,16,1000,big,light,very expensive
281,Acer,medium,32,1000,average,heavy,very expensive
282,Dell,slow,32,256,big,average,cheap
283,Asus,fast,16,256,big,heavy,cheap
284,Dell,fast,4,256,big,heavy,cheap
285,Acer,slow,16,512,average,light,normal
286,Asus,medium,8,512,big,average,normal
287,Acer,fast,16,512,small,average,normal
288,Lenovo,fast,8,256,small,heavy,cheap
289,Asus,medium,32,1000,average,light,very expensive
290,Lenovo,medium,4,1000,average,average,very expensive
291,Dell,slow,32,512,small,average,normal
292,Dell,fast,8,512,big,heavy,normal
293,Asus,slow,8,1000,big,average,very expensive
294,Asus,fast,8,1000,average,light,very expensive
295,Acer,medium,4,512,big,light,normal
296,Acer,medium,16,512,average,light,normal
297,Lenovo,medium,32,1000,big,average,very expensive
298,Asus,slow,32,256,average,light,cheap
299,Dell,slow,16,512,small,light,normal
300,Acer,slow,32,1000,big,heavy,very expensive
301,Acer,slow,4,1000,big,heavy,very expensive
302,Dell,fast,32,1000,big,average,very expensive
303,Acer,medium,8,1000,big,heavy,very expensive
304,Lenovo,slow,16,256,big,light,cheap
305,Asus,fast,4,1000,average,average,very expensive
306,Dell,fast,16,512,big,average,normal
307,Asus,fast,4,256,big,average,cheap
308,Acer,fast,8,1000,average,average,very expensive
309,Acer,slow,16,256,big,average,cheap
310,Dell,medium,32,512,small,average,normal
311,Lenovo,fast,4,1000,big,heavy,very expensive
312,HP,fast,16,512,big,light,normal
313,Dell,slow,32,1000,big,light,very expensive
314,HP,fast,16,1000,big,light,very expensive
315,HP,slow,16,1000,big,light,very expensive
316,Lenovo,slow,16,1000,average,average,very expensive
317,HP,medium,4,1000,big,light,very expensive
318,HP,medium,32,256,small,heavy,cheap
319,Lenovo,medium,8,1000,small,light,very expensive
320,HP,slow,4,1000,small,light,very expensive
321,HP,fast,4,256,average,heavy,cheap
322,HP,slow,4,256,average,light,cheap
323,Dell,slow,8,256,big,average,cheap
324,Dell,fast,32,256,average,heavy,cheap
325,Dell,fast,32,256,average,light,cheap
326,Lenovo,fast,32,256,small,light,cheap
327,Acer,fast,16,1000,average,average,very expensive
328,HP,medium,16,1000,average,light,very expensive
329,HP,medium,16,512,small,light,normal
330,Lenovo,slow,8,1000,small,light,very expensive
331,HP,medium,16,1000,small,light,very expensive
332,Dell,medium,8,256,small,average,cheap
333,Acer,slow,32,256,average,heavy,cheap
334,Asus,fast,16,1000,small,average,very expensive
335,HP,medium,16,512,big,light,normal
336,Dell,slow,4,256,big,light,cheap
337,Asus,slow,8,1000,average,heavy,very expensive
338,Acer,fast,32,1000,big,average,very expensive
339,Asus,slow,4,512,average,heavy,normal
340,Dell,fast,4,512,average,average,normal
341,Asus,medium,32,256,big,average,cheap
342,Lenovo,medium,4,512,small,average,normal
343,Asus,medium,8,1000,big,light,very expensive
344,HP,fast,8,1000,small,average,very expensive
345,HP,medium,16,512,average,average,normal
346,Lenovo,medium,4,512,small,light,normal
347,Dell,medium,16,512,big,light,normal
348,HP,slow,4,512,average,heavy,normal
349,Acer,fast,8,256,big,heavy,cheap
350,HP,fast,8,512,average,average,normal
351,HP,medium,8,256,average,light,cheap
352,Dell,fast,4,1000,small,light,very expensive
353,Asus,fast,8,512,average,heavy,normal
354,HP,fast,4,256,big,light,cheap
355,Lenovo,fast,16,512,average,heavy,normal
356,Asus,fast,4,1000,big,light,very expensive
357,Acer,fast,16,1000,big,average,very expensive
358,Dell,medium,4,1000,average,average,very expensive
359,Acer,fast,16,512,average,heavy,normal
360,Asus,slow,8,512,small,average,normal
361,Asus,fast,16,256,small,average,cheap
362,Asus,fast,8,1000,small,heavy,very expensive
363,Acer,slow,8,512,average,light,normal
364,Asus,fast,16,1000,average,heavy,very expensive
365,Acer,slow,4,1000,average,light,expensive
366,Asus,slow,4,256,average,heavy,cheap
367,Lenovo,fast,32,256,average,average,cheap
368,Asus,slow,4,256,big,average,cheap
369,Acer,fast,32,256,big,heavy,cheap
370,HP,fast,4,1000,small,light,very expensive
371,Asus,medium,4,256,small,light,cheap
372,HP,slow,8,256,big,average,cheap
373,Lenovo,slow,32,256,average,average,cheap
374,Dell,medium,4,256,average,average,cheap
375,Lenovo,fast,32,1000,average,light,very expensive
376,Asus,medium,8,256,average,light,cheap
377,HP,slow,8,1000,small,light,very expensive
378,HP,medium,32,512,small,light,normal
379,Acer,medium,8,1000,average,average,very expensive
380,HP,fast,16,1000,average,heavy,very expensive
381,Acer,slow,16,256,big,heavy,cheap
382,Dell,fast,8,512,big,heavy,normal
383,Asus,medium,16,512,average,light,normal
384,Acer,fast,4,512,big,average,normal
385,Dell,medium,32,512,small,light,normal
386,HP,medium,4,1000,average,light,very expensive
387,HP,fast,32,512,big,average,expensive
388,Dell,slow,8,1000,average,light,very expensive
389,HP,fast,4,1000,average,light,very expensive
390,Dell,fast,8,1000,small,heavy,very expensive
391,Acer,slow,8,512,average,average,normal
392,Acer,slow,32,256,big,average,cheap
393,Dell,fast,32,256,big,light,cheap
394,Acer,slow,32,512,big,light,normal
395,Acer,medium,4,256,big,heavy,cheap
396,Acer,medium,16,256,average,light,cheap
397,Lenovo,medium,32,1000,average,average,very expensive
398,Asus,slow,32,1000,small,light,very expensive
399,HP,fast,4,512,average,average,normal
400,Lenovo,fast,32,512,average,light,expensive
401,Acer,fast,4,256,big,heavy,cheap
402,Dell,fast,8,1000,average,heavy,very expensive
403,Acer,slow,32,512,average,heavy,normal
404,Asus,fast,32,512,average,light,normal
405,Acer,slow,8,512,average,heavy,normal
406,Dell,slow,8,512,big,average,normal
407,Asus,slow,8,512,small,average,normal
408,Acer,medium,32,512,average,average,normal
409,Asus,fast,16,256,big,light,cheap
410,HP,fast,16,1000,average,light,very expensive
411,HP,medium,16,1000,small,heavy,very expensive
412,Acer,slow,32,512,average,light,normal
413,Asus,fast,8,1000,big,average,very expensive
414,Dell,medium,32,1000,small,average,very expensive
415,Acer,medium,8,1000,big,heavy,very expensive
416,HP,slow,32,512,big,heavy,normal
417,HP,fast,32,512,average,heavy,normal
418,Acer,fast,8,1000,big,light,very expensive
419,Asus,slow,16,1000,big,light,very expensive
420,HP,slow,8,512,big,average,normal
421,Asus,fast,4,256,big,light,cheap
422,HP,medium,4,1000,small,light,very expensive
423,HP,slow,8,256,small,average,cheap
424,Lenovo,fast,32,1000,average,average,very expensive
425,HP,slow,4,256,small,heavy,cheap
426,Dell,medium,4,256,average,light,cheap
427,Acer,fast,32,256,big,light,cheap
428,Acer,medium,32,512,big,light,normal
429,Asus,medium,16,256,average,heavy,cheap
430,HP,medium,32,256,big,heavy,cheap
431,Dell,slow,8,256,big,heavy,cheap
432,Asus,fast,8,1000,average,heavy,very expensive
433,Lenovo,medium,16,256,small,average,cheap
434,Asus,fast,4,1000,average,average,very expensive
435,Asus,slow,4,256,big,light,cheap
436,HP,slow,32,256,average,average,cheap
437,Lenovo,slow,8,512,big,average,normal
438,Asus,medium,4,1000,small,average,very expensive
439,Dell,medium,16,256,big,heavy,cheap
440,Dell,fast,16,1000,big,heavy,very expensive
441,Acer,medium,8,1000,big,heavy,very expensive
442,Lenovo,fast,16,512,big,heavy,normal
443,Lenovo,slow,16,512,big,heavy,normal
444,Acer,fast,8,512,big,light,normal
445,Asus,fast,32,512,big,light,normal
446,Lenovo,fast,32,512,big,heavy,normal
447,Dell,fast,16,512,big,heavy,normal
448,Dell,fast,32,512,small,light,expensive
449,HP,medium,32,512,average,heavy,normal
450,Lenovo,slow,16,256,average,light,cheap
451,Asus,slow,32,1000,small,light,very expensive
452,Acer,fast,16,512,small,heavy,normal
453,Acer,medium,4,512,big,light,normal
454,Asus,fast,8,1000,big,light,very expensive
455,HP,medium,8,256,big,light,cheap
456,Acer,slow,32,1000,average,heavy,very expensive
457,Lenovo,slow,32,1000,small,average,very expensive
458,HP,fast,32,512,small,average,normal
459,Lenovo,medium,8,1000,small,average,very expensive
460,Dell,slow,4,1000,small,light,very expensive
461,HP,medium,4,512,small,heavy,normal
462,Acer,slow,8,512,big,light,normal
463,HP,medium,4,512,big,heavy,normal
464,HP,slow,8,512,small,average,normal
465,HP,fast,4,1000,small,heavy,expensive
466,HP,slow,16,1000,average,light,very expensive
467,Lenovo,medium,16,256,small,average,cheap
468,Dell,slow,8,256,big,light,cheap
469,Asus,slow,4,1000,average,light,very expensive
470,HP,medium,32,256,average,average,cheap
471,Acer,medium,4,1000,average,light,expensive
472,HP,medium,16,256,small,average,cheap
473,Acer,slow,16,512,average,light,normal
474,Lenovo,fast,4,256,big,light,cheap
475,Acer,fast,4,512,big,heavy,normal
476,Asus,fast,32,512,small,average,normal
477,Dell,slow,32,512,average,average,normal
478,Acer,medium,4,512,average,average,normal
479,Acer,slow,4,256,big,heavy,cheap
480,Dell,slow,4,1000,average,light,very expensive
481,Asus,fast,4,512,average,heavy,normal
482,HP,slow,8,256,average,heavy,cheap
483,Acer,medium,4,512,average,heavy,normal
484,Dell,medium,32,256,average,average,cheap
485,Lenovo,fast,16,256,average,average,cheap
486,Dell,medium,8,256,average,heavy,cheap
487,Lenovo,slow,4,1000,big,average,very expensive
488,Asus,slow,16,256,average,light,cheap
489,HP,medium,8,256,big,light,cheap
490,Dell,slow,16,1000,average,heavy,very expensive
491,Acer,medium,4,1000,big,light,very expensive
492,Asus,slow,4,256,big,heavy,cheap
493,Dell,slow,32,1000,average,average,very expensive
494,Acer,medium,4,512,big,average,normal
495,Dell,slow,4,512,small,light,normal
496,Lenovo,medium,8,1000,big,light,very expensive
497,Dell,fast,32,1000,average,heavy,very expensive
