index,Brand,Processor_Speed,RAM_Size,Storage_Capacity,Screen_Size,Weight,Price
498,Dell,fast,8,256,small,heavy,cheap
499,Dell,slow,16,1000,average,average,very expensive
500,Asus,slow,4,256,big,average,cheap
501,Dell,slow,16,512,small,heavy,normal
502,Acer,medium,8,1000,average,average,very expensive
503,Lenovo,fast,4,256,big,average,cheap
504,Lenovo,slow,4,256,big,light,cheap
505,Dell,fast,8,512,average,average,normal
506,Asus,slow,8,1000,small,heavy,very expensive
507,Asus,medium,8,512,small,heavy,normal
508,Acer,fast,8,256,average,light,cheap
509,Dell,fast,8,256,average,heavy,cheap
510,Lenovo,fast,4,1000,big,average,very expensive
511,Asus,fast,8,256,small,average,cheap
512,Dell,slow,4,1000,big,light,very expensive
513,Asus,fast,4,512,small,average,normal
514,Asus,slow,8,1000,small,average,very expensive
515,Lenovo,fast,8,1000,average,light,very expensive
516,HP,medium,32,256,average,heavy,cheap
517,Acer,fast,4,256,big,heavy,cheap
518,Acer,medium,8,1000,big,average,very expensive
519,Lenovo,medium,8,256,average,heavy,cheap
520,Asus,medium,8,256,big,average,cheap
521,Dell,fast,32,256,big,light,cheap
522,Asus,slow,32,1000,average,average,very expensive
523,Lenovo,slow,16,256,big,light,cheap
524,Acer,slow,4,1000,average,light,very expensive
525,Asus,slow,16,256,small,light,cheap
526,Acer,fast,8,512,big,light,normal
527,Dell,slow,32,256,small,heavy,cheap
528,Acer,fast,32,256,average,light,cheap
529,Acer,slow,16,1000,big,average,very expensive
530,HP,slow,32,1000,small,light,very expensive
531,HP,fast,8,256,small,heavy,cheap
532,HP,medium,32,512,big,light,normal
533,Acer,medium,16,256,average,heavy,cheap
534,Lenovo,medium,8,256,small,average,cheap
535,Acer,fast,16,512,big,light,normal
536,Lenovo,slow,32,1000,average,average,very expensive
537,Lenovo,fast,16,256,average,light,cheap
538,HP,fast,16,1000,big,average,very expensive
539,Asus,medium,4,1000,big,light,very expensive
540,Dell,slow,32,512,average,heavy,normal
541,HP,fast,32,512,big,light,expensive
542,HP,slow,16,1000,big,heavy,very expensive
543,Asus,slow,4,256,small,light,cheap
544,Dell,slow,32,1000,small,light,very expensive
545,Acer,medium,8,256,small,average,cheap
546,Acer,fast,16,256,big,heavy,cheap
547,HP,fast,32,512,average,light,normal
548,Dell,fast,8,256,average,light,cheap
549,HP,medium,32,256,big,light,cheap
550,Lenovo,medium,8,1000,big,light,very expensive
551,HP,medium,16,512,small,light,normal
552,HP,fast,32,256,average,average,cheap
553,Acer,slow,32,256,average,light,cheap
554,Acer,fast,4,512,average,light,normal
555,Acer,medium,16,1000,big,heavy,very expensive
556,Lenovo,medium,8,512,big,average,normal
557,Acer,fast,32,512,small,light,normal
558,Dell,medium,32,256,average,light,cheap
559,Asus,fast,8,256,big,average,cheap
560,Dell,fast,16,1000,average,light,very expensive
561,Dell,medium,4,256,small,average,cheap
562,Acer,slow,4,256,average,light,cheap
563,Asus,medium,32,512,small,average,normal
564,Asus,fast,8,256,big,light,cheap
565,Asus,slow,32,1000,small,average,very expensive
566,Lenovo,medium,8,512,average,heavy,normal
567,Acer,medium,4,1000,average,average,very expensive
568,Asus,fast,16,512,big,light,normal
569,Lenovo,slow,8,256,small,light,cheap
570,HP,fast,4,512,small,light,normal
571,HP,fast,32,512,small,light,expensive
572,Lenovo,slow,8,256,small,light,cheap
573,Lenovo,slow,16,256,small,heavy,cheap
574,Acer,fast,32,1000,average,average,very expensive
575,Acer,slow,32,1000,small,average,very expensive
576,HP,fast,4,256,small,average,cheap
577,Asus,medium,8,256,big,average,cheap
578,HP,slow,32,256,average,light,cheap
579,Asus,fast,16,512,average,heavy,normal
580,Asus,medium,8,512,small,light,normal
581,Acer,medium,16,512,big,heavy,normal
582,Dell,medium,32,256,small,heavy,cheap
583,Dell,medium,16,1000,big,heavy,very expensive
584,Lenovo,slow,4,256,big,average,cheap
585,Acer,medium,16,512,small,light,normal
586,Asus,fast,8,512,big,average,normal
587,Dell,slow,16,256,small,average,cheap
588,Asus,medium,16,256,small,average,cheap
589,Dell,slow,4,512,big,heavy,normal
590,Dell,fast,16,512,big,light,normal
591,Dell,slow,16,512,average,light,normal
592,Acer,fast,32,256,small,light,cheap
593,HP,medium,32,512,average,light,expensive
594,Asus,slow,8,512,big,average,normal
595,Acer,slow,32,1000,small,heavy,very expensive
596,Acer,slow,32,256,small,average,cheap
597,Acer,medium,32,1000,small,heavy,very expensive
598,Acer,slow,32,1000,small,heavy,very expensive
599,Acer,fast,4,512,big,heavy,normal
600,Lenovo,medium,32,256,average,light,cheap
601,Asus,slow,4,512,big,heavy,normal
602,Acer,medium,4,256,average,light,cheap
603,Asus,fast,32,1000,big,light,very expensive
604,Lenovo,slow,16,256,small,average,cheap
605,Lenovo,slow,4,512,average,light,normal
606,Asus,slow,16,512,small,light,normal
607,Dell,fast,16,512,average,light,normal
608,HP,medium,32,256,average,light,cheap
609,Dell,medium,8,1000,big,heavy,very expensive
610,Dell,fast,32,1000,average,light,very expensive
611,Dell,fast,8,256,small,light,cheap
612,Acer,medium,8,512,small,average,normal
613,Lenovo,fast,32,1000,small,average,very expensive
614,Dell,slow,32,512,average,heavy,normal
615,Lenovo,slow,8,256,big,light,cheap
616,Asus,slow,32,512,big,average,normal
617,HP,slow,8,1000,small,heavy,very expensive
618,Asus,medium,16,1000,average,heavy,very expensive
619,Asus,fast,32,512,average,average,expensive
620,Acer,slow,16,256,average,heavy,cheap
621,HP,slow,4,512,average,light,normal
622,Asus,medium,16,256,big,average,cheap
623,Asus,fast,16,512,average,average,normal
624,HP,slow,8,1000,small,heavy,very expensive
625,HP,medium,16,256,big,light,cheap
626,Asus,slow,32,256,small,light,cheap
627,HP,slow,8,256,big,light,cheap
628,Asus,fast,4,1000,average,light,very expensive
629,Asus,fast,32,512,average,light,normal
630,Acer,slow,4,1000,big,heavy,very expensive
631,Dell,fast,16,256,big,average,cheap
632,Asus,medium,32,512,big,average,expensive
633,Lenovo,fast,32,1000,average,heavy,very expensive
634,Dell,medium,4,256,big,average,cheap
635,Dell,medium,32,256,average,light,cheap
636,Dell,medium,32,1000,big,light,very expensive
637,Acer,medium,32,1000,average,light,very expensive
638,Asus,slow,16,1000,big,average,very expensive
639,Acer,slow,4,256,big,average,cheap
640,Asus,slow,32,1000,big,light,very expensive
641,Acer,fast,8,256,small,average,cheap
642,Acer,slow,8,1000,small,heavy,very expensive
643,Lenovo,medium,8,256,big,heavy,cheap
644,Acer,fast,8,256,small,heavy,cheap
645,HP,slow,16,512,big,heavy,normal
646,Lenovo,medium,32,1000,average,light,very expensive
647,Acer,medium,4,1000,average,heavy,very expensive
648,Dell,fast,32,256,big,light,cheap
649,HP,slow,16,256,average,average,cheap
650,HP,fast,8,256,average,average,cheap
651,HP,fast,16,512,average,light,normal
652,Lenovo,fast,32,512,average,heavy,normal
653,Acer,fast,4,256,big,heavy,cheap
654,Acer,medium,16,1000,small,light,very expensive
655,Dell,medium,4,1000,big,heavy,very expensive
656,Dell,fast,16,512,big,light,normal
657,HP,medium,4,512,average,average,normal
658,Dell,slow,4,256,big,average,cheap
659,Lenovo,fast,8,1000,average,average,very expensive
660,Acer,fast,4,256,average,heavy,cheap
661,HP,medium,8,512,big,heavy,normal
662,Dell,slow,32,1000,small,heavy,very expensive
663,Lenovo,medium,32,1000,small,light,very expensive
664,Lenovo,medium,8,512,average,heavy,normal
665,Dell,medium,8,256,average,light,cheap
666,Acer,slow,16,256,average,heavy,cheap
667,Dell,medium,16,1000,big,light,very expensive
668,HP,fast,16,512,average,light,normal
669,Dell,slow,32,1000,average,heavy,very expensive
670,Lenovo,fast,16,512,small,light,normal
671,Dell,medium,4,256,average,light,cheap
672,Acer,fast,4,512,small,light,normal
673,Asus,fast,16,256,small,light,cheap
674,Dell,medium,4,512,average,light,normal
675,Acer,fast,32,1000,small,light,very expensive
676,Acer,fast,4,256,small,average,cheap
677,Lenovo,medium,32,1000,small,light,very expensive
678,Acer,slow,8,1000,big,heavy,very expensive
679,Acer,medium,8,256,big,light,cheap
680,Acer,fast,8,256,average,heavy,cheap
681,Acer,fast,8,1000,big,heavy,very expensive
682,HP,fast,4,1000,big,light,very expensive
683,HP,medium,16,1000,average,heavy,very expensive
684,Lenovo,fast,4,1000,small,heavy,very expensive
685,Dell,slow,32,256,big,heavy,cheap
686,Acer,medium,4,256,big,average,cheap
687,Dell,slow,4,1000,average,light,very expensive
688,Dell,slow,32,512,big,average,normal
689,Lenovo,medium,8,512,average,average,normal
690,Acer,medium,8,256,big,average,cheap
691,Acer,fast,8,1000,big,light,very expensive
692,Asus,medium,16,1000,average,heavy,very expensive
693,Dell,medium,32,256,big,heavy,cheap
694,Dell,slow,32,512,average,light,normal
695,HP,medium,4,512,big,light,normal
696,Asus,slow,16,512,big,light,normal
697,HP,slow,8,256,small,heavy,cheap
698,HP,medium,16,512,average,heavy,normal
699,HP,medium,32,256,small,average,cheap
700,Lenovo,medium,32,256,big,average,cheap
701,Lenovo,medium,4,1000,average,average,very expensive
702,HP,medium,4,512,big,light,normal
703,Asus,fast,32,256,small,average,cheap
704,Dell,medium,8,512,average,heavy,normal
705,Asus,medium,8,512,small,heavy,normal
706,Acer,slow,16,1000,big,heavy,very expensive
707,Lenovo,medium,32,512,big,heavy,normal
708,Dell,medium,32,1000,big,average,very expensive
709,Dell,medium,8,256,big,average,cheap
710,Acer,medium,8,512,big,heavy,normal
711,Acer,medium,32,256,small,heavy,cheap
712,HP,medium,4,512,average,light,normal
713,Lenovo,fast,32,256,average,light,cheap
714,Lenovo,fast,32,512,big,light,normal
715,Asus,fast,8,512,big,average,normal
716,HP,fast,8,512,small,light,normal
717,HP,slow,4,512,big,light,normal
718,HP,slow,4,512,big,light,normal
719,HP,slow,16,512,average,average,normal
720,Lenovo,medium,32,512,small,heavy,normal
721,Lenovo,fast,8,512,small,light,normal
722,HP,slow,4,512,average,heavy,normal
723,Asus,fast,16,256,average,average,cheap
724,Dell,slow,16,1000,small,heavy,very expensive
725,Dell,fast,8,512,average,light,normal
726,Asus,medium,8,1000,big,heavy,very expensive
727,HP,slow,16,512,big,average,normal
728,Lenovo,medium,4,512,big,heavy,normal
729,Dell,slow,16,256,average,heavy,cheap
730,Acer,slow,32,256,small,light,cheap
731,Acer,slow,32,1000,big,light,very expensive
732,Asus,fast,8,256,average,light,cheap
733,HP,medium,4,256,small,average,cheap
734,Dell,slow,4,1000,small,light,very expensive
735,HP,medium,32,256,average,light,cheap
736,Dell,fast,16,512,small,average,normal
737,Asus,slow,8,1000,small,light,very expensive
738,Asus,medium,16,1000,small,light,very expensive
739,Acer,slow,16,512,small,average,normal
740,HP,slow,16,256,average,light,cheap
741,Acer,fast,4,1000,average,average,very expensive
742,HP,slow,32,1000,average,average,very expensive
743,Acer,medium,4,512,small,average,normal
744,Lenovo,fast,32,512,small,heavy,normal
745,Lenovo,slow,8,256,average,average,cheap
746,Lenovo,medium,8,1000,average,average,very expensive
747,Lenovo,slow,16,256,average,average,cheap
748,Dell,fast,32,256,average,heavy,cheap
749,Lenovo,medium,32,512,big,heavy,normal
750,Asus,fast,32,1000,average,heavy,very expensive
751,Asus,medium,16,1000,average,heavy,very expensive
752,Dell,slow,16,1000,big,light,very expensive
753,Lenovo,medium,8,512,average,light,normal
754,Lenovo,fast,4,512,average,light,normal
755,Lenovo,medium,32,512,average,heavy,normal
756,Acer,fast,32,512,big,average,normal
757,HP,fast,4,512,small,heavy,normal
758,Acer,slow,32,1000,small,light,very expensive
759,HP,slow,16,256,small,heavy,cheap
760,Lenovo,medium,16,1000,big,light,very expensive
761,Lenovo,medium,32,256,small,light,cheap
762,Acer,fast,16,512,big,average,normal
763,Acer,fast,16,256,average,average,cheap
764,HP,medium,32,1000,big,average,very expensive
765,Asus,slow,8,1000,big,heavy,very expensive
766,HP,fast,4,256,average,light,cheap
767,Acer,slow,16,512,small,average,normal
768,Acer,fast,8,512,small,average,normal
769,Dell,medium,16,1000,small,light,very expensive
770,Acer,medium,16,256,big,heavy,cheap
771,Dell,slow,4,512,small,heavy,normal
772,Asus,medium,16,512,average,heavy,normal
773,HP,medium,4,1000,average,heavy,very expensive
774,HP,medium,4,512,big,heavy,normal
775,Dell,slow,4,256,small,light,cheap
776,HP,fast,8,1000,small,heavy,very expensive
777,Acer,fast,32,1000,small,light,very expensive
778,Lenovo,slow,8,256,big,light,cheap
779,Dell,slow,32,1000,average,light,very expensive
780,HP,slow,32,512,small,heavy,normal
781,Dell,medium,4,512,small,heavy,normal
782,Dell,medium,16,256,small,light,cheap
783,Lenovo,medium,4,512,small,heavy,normal
784,Acer,slow,16,256,big,heavy,cheap
785,Dell,medium,32,256,big,light,cheap
786,HP,medium,4,512,average,light,normal
787,Asus,medium,16,256,big,heavy,cheap
788,Dell,fast,8,512,small,light,normal
789,Dell,slow,16,1000,big,average,very expensive
790,Lenovo,fast,4,1000,big,light,very expensive
791,Acer,medium,8,256,average,average,cheap
792,Asus,medium,16,512,big,heavy,normal
793,HP,fast,16,512,small,heavy,normal
794,Asus,fast,16,1000,small,heavy,very expensive
795,HP,fast,16,1000,small,heavy,very expensive
796,Acer,slow,16,512,average,heavy,normal
797,HP,slow,8,256,big,heavy,cheap
798,Lenovo,fast,32,1000,big,light,very expensive
799,Lenovo,medium,8,256,average,average,cheap
800,Lenovo,slow,8,256,big,light,cheap
801,Lenovo,slow,8,1000,big,heavy,very expensive
802,Asus,slow,32,256,small,light,cheap
803,Acer,fast,4,256,average,average,cheap
804,HP,slow,32,512,small,light,normal
805,HP,slow,8,256,big,heavy,cheap
806,Lenovo,slow,16,512,big,heavy,normal
807,Lenovo,medium,16,1000,small,average,very expensive
808,Dell,slow,8,1000,big,heavy,very expensive
809,Acer,medium,16,512,average,light,normal
810,Asus,slow,8,1000,average,average,very expensive
811,HP,fast,16,256,average,heavy,cheap
812,Dell,slow,32,256,average,light,cheap
813,Dell,medium,4,256,small,heavy,cheap
814,HP,fast,4,1000,small,light,very expensive
815,Asus,medium,32,256,small,light,cheap
816,Dell,medium,32,1000,average,heavy,very expensive
817,Dell,slow,8,256,small,light,cheap
818,Acer,slow,8,512,big,heavy,normal
819,Asus,medium,8,1000,average,heavy,very expensive
820,Dell,fast,16,1000,big,light,very expensive
821,Asus,medium,8,256,average,average,cheap
822,HP,medium,32,1000,average,light,very expensive
823,Lenovo,fast,4,1000,big,average,very expensive
824,Dell,medium,16,512,small,light,normal
825,Acer,slow,8,512,small,light,normal
826,HP,medium,16,256,big,average,cheap
827,Asus,fast,16,512,small,average,normal
828,HP,slow,8,256,small,heavy,cheap
829,Dell,fast,16,256,average,heavy,cheap
830,Asus,slow,4,256,small,heavy,cheap
831,Lenovo,medium,32,1000,average,average,very expensive
832,HP,slow,32,512,small,heavy,normal
833,Dell,medium,4,256,big,average,cheap
834,Acer,fast,16,512,big,heavy,normal
835,Asus,medium,8,256,big,heavy,cheap
836,HP,medium,16,512,average,light,normal
837,HP,fast,4,512,big,heavy,normal
838,Lenovo,fast,16,256,small,heavy,cheap
839,Lenovo,slow,32,1000,big,heavy,very expensive
840,Acer,medium,16,512,big,heavy,normal
841,Acer,slow,4,1000,big,light,very expensive
842,Dell,fast,32,1000,average,light,very expensive
843,Dell,fast,16,256,small,light,cheap
844,Acer,medium,16,256,average,heavy,cheap
845,Acer,fast,32,256,big,light,cheap
846,Asus,medium,8,512,small,heavy,normal
847,Lenovo,medium,32,256,big,light,cheap
848,Dell,slow,8,256,small,light,cheap
849,Lenovo,fast,4,512,small,average,normal
850,Lenovo,slow,4,512,small,heavy,normal
851,Acer,fast,32,256,small,light,cheap
852,Asus,fast,32,256,average,average,cheap
853,HP,fast,4,256,small,average,cheap
854,Asus,slow,8,256,big,light,cheap
855,Asus,slow,4,1000,average,light,very expensive
856,Lenovo,slow,32,1000,small,heavy,very expensive
857,Asus,medium,4,256,big,average,cheap
858,Dell,slow,32,1000,big,light,very expensive
859,Lenovo,fast,32,512,big,heavy,expensive
860,Dell,medium,4,1000,small,heavy,very expensive
861,HP,slow,8,1000,big,average,very expensive
862,Lenovo,medium,16,256,big,average,cheap
863,HP,medium,4,1000,small,heavy,very expensive
864,Lenovo,medium,16,1000,small,heavy,very expensive
865,Acer,medium,4,1000,average,heavy,very expensive
866,Asus,fast,16,1000,small,average,very expensive
867,Acer,medium,8,512,big,average,normal
868,HP,fast,8,256,average,heavy,cheap
869,Asus,fast,4,256,big,light,cheap
870,Lenovo,slow,32,512,average,average,normal
871,Asus,fast,16,1000,small,heavy,very expensive
872,Dell,slow,32,512,small,average,normal
873,Asus,fast,32,1000,average,average,very expensive
874,Dell,medium,32,512,big,average,normal
875,Asus,fast,8,256,big,light,cheap
876,Dell,fast,4,256,small,average,cheap
877,HP,fast,4,256,small,heavy,cheap
878,Acer,fast,8,1000,small,light,very expensive
879,Lenovo,slow,8,1000,big,light,very expensive
880,Asus,slow,4,512,small,heavy,normal
881,Acer,medium,32,512,average,light,normal
882,Lenovo,slow,16,256,average,light,cheap
883,Lenovo,fast,16,1000,big,heavy,very expensive
884,Dell,medium,16,512,small,heavy,normal
885,HP,fast,32,1000,small,heavy,very expensive
886,HP,medium,4,1000,average,heavy,very expensive
887,Acer,fast,8,256,average,light,cheap
888,HP,slow,4,256,small,heavy,cheap
889,Asus,fast,32,1000,big,average,very expensive
890,HP,fast,8,1000,big,heavy,very expensive
891,Acer,medium,32,1000,small,average,very expensive
892,HP,medium,16,1000,small,average,very expensive
893,Asus,fast,16,256,average,average,cheap
894,Dell,slow,32,512,big,average,normal
895,Acer,medium,8,256,small,heavy,cheap
896,Dell,medium,8,512,big,average,normal
897,Dell,slow,4,1000,average,average,very expensive
898,Dell,medium,16,512,small,average,normal
899,Lenovo,slow,4,256,big,average,cheap
900,Lenovo,slow,4,256,big,heavy,cheap
901,Dell,slow,32,1000,small,heavy,very expensive
902,Acer,fast,32,256,small,heavy,cheap
903,Asus,medium,4,1000,average,heavy,very expensive
904,Asus,fast,16,256,big,heavy,cheap
905,HP,medium,32,256,big,average,cheap
906,Acer,slow,4,1000,average,heavy,very expensive
907,Lenovo,medium,4,512,big,heavy,normal
908,Dell,medium,4,256,average,average,cheap
909,HP,slow,4,512,average,heavy,normal
910,Asus,medium,4,256,small,heavy,cheap
911,Lenovo,slow,4,256,small,average,cheap
912,Lenovo,medium,32,256,small,light,cheap
913,Dell,medium,16,256,average,average,cheap
914,Asus,slow,4,512,small,heavy,normal
915,Acer,slow,8,512,big,average,normal
916,Lenovo,fast,32,256,small,average,cheap
917,Dell,medium,32,256,small,heavy,cheap
918,Acer,slow,4,512,average,average,normal
919,Asus,fast,32,1000,big,average,very expensive
920,Lenovo,slow,4,1000,small,heavy,very expensive
921,Acer,fast,16,512,small,heavy,normal
922,Acer,fast,16,256,big,light,cheap
923,Acer,slow,32,256,small,average,cheap
924,Lenovo,slow,32,1000,small,average,very expensive
925,Lenovo,slow,8,1000,big,average,very expensive
926,HP,slow,32,512,small,average,normal
927,Asus,slow,8,1000,average,average,very expensive
928,Dell,fast,16,512,average,light,normal
929,Acer,slow,16,1000,small,average,very expensive
930,HP,medium,4,1000,small,light,very expensive
931,Dell,fast,16,1000,small,average,very expensive
932,HP,fast,8,256,small,heavy,cheap
933,Lenovo,medium,32,256,small,heavy,cheap
934,Acer,slow,4,256,big,average,cheap
935,Dell,medium,8,1000,average,light,very expensive
936,Dell,medium,32,512,average,light,normal
937,Dell,medium,4,512,big,average,normal
938,Dell,slow,16,512,average,light,normal
939,Dell,fast,8,512,small,average,normal
940,HP,medium,32,256,big,light,cheap
941,Acer,slow,4,256,small,heavy,cheap
942,Lenovo,medium,4,1000,small,average,very expensive
943,Lenovo,medium,16,1000,big,light,very expensive
944,Lenovo,fast,32,512,average,heavy,normal
945,Lenovo,fast,16,256,average,average,cheap
946,HP,fast,16,512,small,light,normal
947,Asus,slow,32,1000,average,average,very expensive
948,Acer,medium,32,1000,small,average,very expensive
949,Dell,medium,32,512,big,heavy,normal
950,Asus,slow,8,1000,small,light,very expensive
951,Lenovo,slow,32,512,big,average,normal
952,Asus,fast,4,256,average,light,cheap
953,Acer,slow,16,512,big,light,normal
954,Dell,medium,8,256,big,heavy,cheap
955,Dell,slow,32,256,big,heavy,cheap
956,Acer,slow,8,1000,small,light,very expensive
957,Acer,slow,32,1000,small,average,very expensive
958,Lenovo,fast,8,1000,small,light,very expensive
959,Dell,fast,16,512,big,heavy,normal
960,Asus,fast,16,512,big,light,normal
961,HP,medium,4,1000,average,light,very expensive
962,HP,slow,4,512,small,average,normal
963,Acer,medium,32,1000,average,average,very expensive
964,Lenovo,medium,16,512,average,average,normal
965,HP,fast,8,256,average,light,cheap
966,Dell,slow,8,256,big,light,cheap
967,Acer,medium,8,1000,big,average,very expensive
968,Asus,slow,4,512,small,light,normal
969,Acer,slow,8,512,average,heavy,normal
970,Asus,fast,4,256,average,light,cheap
971,Acer,medium,4,256,small,average,cheap
972,Acer,medium,32,1000,small,heavy,very expensive
973,Acer,medium,8,256,small,light,cheap
974,Asus,medium,8,1000,big,average,very expensive
975,Asus,fast,16,256,average,heavy,cheap
976,Acer,fast,32,256,average,light,cheap
977,HP,fast,16,512,big,heavy,normal
978,Lenovo,fast,32,256,big,average,cheap
979,Lenovo,slow,8,256,small,light,cheap
980,Lenovo,fast,4,1000,average,average,very expensive
981,Asus,medium,4,256,average,light,cheap
982,Asus,slow,4,1000,big,heavy,very expensive
983,HP,fast,4,256,big,heavy,cheap
984,Lenovo,slow,4,256,big,heavy,cheap
985,Lenovo,fast,16,1000,average,heavy,very expensive
986,Acer,medium,32,512,big,heavy,normal
987,Asus,medium,8,1000,small,average,very expensive
988,Lenovo,medium,16,1000,small,average,very expensive
989,HP,fast,32,1000,average,average,very expensive
990,HP,medium,4,512,small,light,normal
991,Lenovo,medium,32,256,small,heavy,cheap
992,Asus,slow,32,1000,big,average,very expensive
993,HP,medium,4,1000,big,light,very expensive
994,Acer,slow,4,512,small,light,normal
995,HP,fast,4,1000,small,average,very expensive
996,Dell,medium,8,256,small,average,cheap
997,Dell,fast,4,512,small,average,normal
998,Asus,slow,8,256,small,average,cheap
999,Lenovo,slow,4,256,big,average,cheap
